NDC_CODE,MAPPED_NDC_CODE,MODE,PRIORITY,VOLUME,CLIENT,BAG_TYPE,BAG_IDENTIFIER,PTL_ID,ptl_cutoff_time
Raghunathpur_Nutandih_D (West Bengal),Dhanbad_Tilabani_H (Jharkhand),S,ANY,ANY,ANY,Surface,Dhanbad_E,0033,0030;0330;0830;1230;1500;2030;2330
Rahatgarh_Ward13_DPP (Madhya Pradesh),Sagar_Pagara_P (Madhya Pradesh),E,ANY,ANY,ANY,Express,Bhopal_W,0044,0030;0330;0830;1230;1500;2030;2330
Rahatgarh_Ward13_DPP (Madhya Pradesh),Sagar_Pagara_P (Madhya Pradesh),S,ANY,ANY,ANY,Surface,Bhopal_W,0046,0030;0330;0830;1230;1500;2030;2330
Rahimatpur_VijayNagar1_DPP (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,0044,1130;2130
Rahimatpur_VijayNagar1_DPP (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,0057,0030;0330;0830;1230;1500;2030;2330
Rahimatpur_VijayNagar_DPP (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,0044,1130;2130
Rahimatpur_VijayNagar_DPP (Maharashtra),Bhiwandi_Lonad_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Mumbai_W,0010,0030;0500
Rahimatpur_Wathar1_DPP (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,0044,1130;2130
Rahimatpur_Wathar1_DPP (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,0057,0030;0330;0830;1230;1500;2030;2330
Rahimatpur_Wathar_DPP (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,0044,1130;2130
Rahimatpur_Wathar_DPP (Maharashtra),Bhiwandi_Lonad_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Mumbai_W,0010,0030;0500
Rahuri_Mehetremala_D (Maharashtra),Ahmednagar_Nagapur_H (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,0057,0030;0130;0730;1330;1830
Rahuri_Mehetremala_D (Maharashtra),Ahmednagar_Nagapur_H (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,0035,0030;0330;0830;1230;1500;2030;2330
Raichur_Azadnagar_D (Karnataka),Raichur_Wadloor_I (Karnataka),E,ANY,ANY,ANY,Express,Hyderabad_S,0002,0030;0130;0730;1330;1830
Raichur_Azadnagar_D (Karnataka),Raichur_Wadloor_I (Karnataka),S,ANY,ANY,ANY,Surface,Hyderabad_S,0014,0030;0330;0830;1230;1500;2030;2330
Raichur_RampurRd_D (Karnataka),Raichur_Wadloor_I (Karnataka),E,ANY,ANY,ANY,Express,Hyderabad_S,0002,0030;0130;0730;1330;1830
Raichur_RampurRd_D (Karnataka),Raichur_Wadloor_I (Karnataka),S,ANY,ANY,ANY,Surface,Hyderabad_S,0014,0030;0330;0830;1230;1500;2030;2330
Raichur_Wadloor_D (Karnataka),Raichur_Wadloor_I (Karnataka),E,ANY,ANY,ANY,Express,Hyderabad_S,0002,0030;0130;0730;1330;1830
Raichur_Wadloor_D (Karnataka),Raichur_Wadloor_I (Karnataka),S,ANY,ANY,ANY,Surface,Hyderabad_S,0014,0030;0330;0830;1230;1500;2030;2330
Raichur_Wadloor_I (Karnataka),Raichur_Wadloor_I (Karnataka),E,ANY,ANY,ANY,Express,Hyderabad_S,0002,0030;0130;0730;1330;1830
Raichur_Wadloor_I (Karnataka),Raichur_Wadloor_I (Karnataka),S,ANY,ANY,ANY,Surface,Hyderabad_S,0014,0030;0330;0830;1230;1500;2030;2330
Raiganj_ChhotaParua_D (West Bengal),Malda_Tiakati_I (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0056,0030;0130;0730;1330;1830
Raiganj_ChhotaParua_D (West Bengal),Malda_Tiakati_I (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0035,0030;0330;0830;1230;1500;2030;2330
Raigarh_Gharghoda_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0047,0030;0130;0730;1330;1830
Raigarh_Gharghoda_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Raigarh_IndustrialArea_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0047,0030;0130;0730;1330;1830
Raigarh_IndustrialArea_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Raigarh_Kharsia_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0047,0030;0130;0730;1330;1830
Raigarh_Kharsia_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Raigarh_MadhubanPara_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0047,0030;0130;0730;1330;1830
Raigarh_MadhubanPara_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Raikia_Beredakia_DPP (Orissa),Balangir_Khamarmunda_I (Orissa),E,ANY,ANY,ANY,Express,Balangir_E,0023,0030;0130;0730;1330;1830
Raikia_Beredakia_DPP (Orissa),Balangir_Khamarmunda_I (Orissa),S,ANY,ANY,ANY,Surface,Balangir_E,0028,0030;0330;0830;1230;1500;2030;2330
Raikot_DC (Punjab),Ludhiana_Barmalipur_H (Punjab),ANY,ANY,ANY,ANY,Surface,Chandigarh_N,0056,0030;0330;0830;1230;1500;2030;2330
Raila_BapuNagar_DPP (Rajasthan),Bhilwara_RIICOIndArea_I (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,0042,0030;0330;0830;1230;1500;2030;2330
Raila_LambiaKalan_DPP (Rajasthan),Bhilwara_RIICOIndArea_I (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,0042,0030;0330;0830;1230;1500;2030;2330
Raipura_Bharwara1_D (Madhya Pradesh),Jabalpur_Timri_P (Madhya Pradesh),E,ANY,ANY,ANY,Express,Bhopal_W,0013,0030;0330;0830;1230;1500;2030;2330
Raipura_Bharwara1_D (Madhya Pradesh),Jabalpur_Timri_P (Madhya Pradesh),S,ANY,ANY,ANY,Surface,Bhopal_W,0035,0030;0330;0830;1230;1500;2030;2330
Raipurkarchulion_Mangwn_D (Madhya Pradesh),Satna_Nazirabad_I (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0055,0030;0330;0830;1230;1500;2030;2330
Raipur_Chandi_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Raipur_Chandi_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Raipur_Devpuri_L (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Raipur_Devpuri_L (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Raipur_Govindnagar_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Raipur_Govindnagar_D (Chhattisgarh),Raipur_Govindnagar_D (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0009,0030;0330;0830;1230;1500;2030;2330
Raipur_Guma_H (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Raipur_Guma_H (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Raipur_Guma_R (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Raipur_Guma_R (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Raipur_Kachana_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Raipur_Kachana_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Raipur_Kushalpurchowk_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Raipur_Kushalpurchowk_D (Chhattisgarh),Raipur_Kushalpurchowk_D (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0053,0030;0330;0830;1230;1500;2030;2330
Raipur_SarvodayaNagar_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Raipur_SarvodayaNagar_D (Chhattisgarh),Raipur_SarvodayaNagar_D (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0056,0030;0330;0830;1230;1500;2030;2330
Raipur_Sector1_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Raipur_Sector1_D (Chhattisgarh),Raipur_Sector1_D (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0039,0030;0330;0830;1230;1500;2030;2330
Raipur_ShyamNagar_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Raipur_ShyamNagar_D (Chhattisgarh),Raipur_ShyamNagar_D (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0058,0030;0330;0830;1230;1500;2030;2330
Raipur_Telibandha_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Raipur_Telibandha_D (Chhattisgarh),Raipur_ShyamNagar_D (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0058,0030;0330;0830;1230;1500;2030;2330
Rairakhol_KachariRd_DPP (Orissa),Bhubaneswar_Bampakhuda_GW (Orissa),E,ANY,ANY,ANY,Express,Bhubaneshwar_E,0026,0030;0130;0730;1330;1830
Rairakhol_KachariRd_DPP (Orissa),Sambalpur_Hirakud_H (Orissa),S,ANY,ANY,ANY,Surface,Salmbalpur_E,0012,0030;0330;0830;1230;1500;2030;2330
Rairangpur_Sanchampauda_D (Orissa),Jamshedpur_Asanbani_H (Jharkhand),E,ANY,ANY,ANY,Express,Ranchi_E,0053,0030;0130;0730;1330;1830
Rairangpur_Sanchampauda_D (Orissa),Jamshedpur_Asanbani_H (Jharkhand),S,ANY,ANY,ANY,Surface,Ranchi_E,0026,0030;0330;0830;1230;1500;2030;2330
Raisen_Gopalpur_DPP (Madhya Pradesh),Bhopal_Pipaliya_H (Madhya Pradesh),E,ANY,ANY,ANY,Express,Bhopal_W,0044,0030;0130;0730;1330;1830
Raisen_Gopalpur_DPP (Madhya Pradesh),Bhopal_Pipaliya_H (Madhya Pradesh),S,ANY,ANY,ANY,Surface,Bhopal_W,0009,0030;0330;0830;1230;1500;2030;2330
Raisinghnagar_Ward24_D (Rajasthan),Gurgaon_Pathradi_H (Haryana),ANY,ANY,ANY,ANY,Surface,Gurgaon_N,0051,0430;1100
Rajahmundry_AlcotGrdn_D (Andhra Pradesh),Rajahmundry_Rajanagaram_H (Andhra Pradesh),E,ANY,ANY,ANY,Express,Hyderabad_S,0047,0030;0130;0730;1330;1830
Rajahmundry_AlcotGrdn_D (Andhra Pradesh),Rajahmundry_Rajanagaram_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,0009,0030;0500
Rajahmundry_Morampudi_D (Andhra Pradesh),Rajahmundry_Rajanagaram_H (Andhra Pradesh),E,ANY,ANY,ANY,Express,Hyderabad_S,0047,0030;0130;0730;1330;1830
Rajahmundry_Morampudi_D (Andhra Pradesh),Rajahmundry_Rajanagaram_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,0009,0030;0500
Rajahmundry_Rajanagaram_D (Andhra Pradesh),Rajahmundry_Rajanagaram_H (Andhra Pradesh),E,ANY,ANY,ANY,Express,Hyderabad_S,0047,0030;0130;0730;1330;1830
Rajahmundry_Rajanagaram_D (Andhra Pradesh),Rajahmundry_Rajanagaram_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,0009,0030;0500
Rajahmundry_Rajanagaram_H (Andhra Pradesh),Rajahmundry_Rajanagaram_H (Andhra Pradesh),E,ANY,ANY,ANY,Express,Hyderabad_S,0047,0030;0130;0730;1330;1830
Rajahmundry_Rajanagaram_H (Andhra Pradesh),Rajahmundry_Rajanagaram_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,0009,0030;0500
Rajahmundry_Tummalava_D (Andhra Pradesh),Rajahmundry_Rajanagaram_H (Andhra Pradesh),E,ANY,ANY,ANY,Express,Hyderabad_S,0047,0030;0130;0730;1330;1830
Rajahmundry_Tummalava_D (Andhra Pradesh),Rajahmundry_Rajanagaram_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,0009,0030;0500
Rajakhera_Ward24_DPP (Rajasthan),Agra_Jaupura_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Agra_N,0056,0030;0500
Rajampet_BypassRd_D (Andhra Pradesh),Cuddapah_Aravindnagar_I (Andhra Pradesh),E,ANY,ANY,ANY,Express,Hyderabad_S,0004,0030;0130;0730;1330;1830
Rajampet_BypassRd_D (Andhra Pradesh),Cuddapah_Aravindnagar_I (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Hyderabad_S,0003,0430
Rajam_Ward9_D (Andhra Pradesh),Srikakulam_Etcherla_I (Andhra Pradesh),E,ANY,ANY,ANY,Express,Vishakhapatnam_S,0037,0030;0130;0730;1330;1830
Rajam_Ward9_D (Andhra Pradesh),Srikakulam_Etcherla_I (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vishakhapatnam_S,0007,0030;0330;0830;1230;1500;2030;2330
Rajapalayam_Madathuppatti_D (Tamil Nadu),Madurai_Avaniyapuram_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,0023,0030;0130;0730;1330;1830
Rajapalayam_Madathuppatti_D (Tamil Nadu),Madurai_Avaniyapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Madurai_S,0056,0030;0330;0830;1230;1500;2030;2330
Rajapur_Sainagar_D (Maharashtra),Kolhapur_HupariRd_H (Maharashtra),E,ANY,ANY,ANY,Express,Kolhapur_W,0010,0030;0130;0730;1330;1830
Rajapur_Sainagar_D (Maharashtra),Kolhapur_HupariRd_H (Maharashtra),S,ANY,ANY,ANY,Surface,Kolhapur_W,0014,0030;0330;0830;1230;1500;2030;2330
RajBerhampur_Gohira_DPP (Orissa),Balasore_Ganeswarpur_I (Orissa),E,ANY,ANY,ANY,Express,Bhubaneshwar_E,0055,0030;0130;0730;1330;1830
RajBerhampur_Gohira_DPP (Orissa),Balasore_Ganeswarpur_I (Orissa),S,ANY,ANY,ANY,Surface,Bhubaneshwar_E,0016,0030;0330;0830;1230;1500;2030;2330
Rajdhanwar_Mayaramtola_D (Jharkhand),Dhanbad_Tilabani_H (Jharkhand),E,ANY,ANY,ANY,Express,Dhanbad_E,0009,0030;0130;0730;1330;1830
Rajdhanwar_Mayaramtola_D (Jharkhand),Dhanbad_Tilabani_H (Jharkhand),S,ANY,ANY,ANY,Surface,Dhanbad_E,0033,0030;0330;0830;1230;1500;2030;2330
Rajesultanpur_PadumprMkt_D (Uttar Pradesh),Azamgarh_Husanganj_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,0026,0030;0130;0730;1330;1830
Rajesultanpur_PadumprMkt_D (Uttar Pradesh),Azamgarh_Husanganj_H (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Varanasi_N,0037,0130;0330;0900;1700;2330
Rajgangpur_Central_D_2 (Orissa),Rourkela_Kalunga_I (Orissa),E,ANY,ANY,ANY,Express,Ranchi_E,0020,0030;0130;0730;1330;1830
Rajgangpur_Central_D_2 (Orissa),Rourkela_Kalunga_I (Orissa),S,ANY,ANY,ANY,Surface,Ranchi_E,0022,0030;0330;0830;1230;1500;2030;2330
Rajganj_Kamarbhita_D (West Bengal),Siliguri_Jugibhita_GW (West Bengal),E,ANY,ANY,ANY,Express,Siliguri_E,0007,0030;0130;0730;1330;1830
Rajganj_Kamarbhita_D (West Bengal),Siliguri_Jugibhita_GW (West Bengal),S,ANY,ANY,ANY,Surface,Siliguri_E,0036,0030;0330;0830;1230;1500;2030;2330
RajgarhMP_Jirapur_D (Madhya Pradesh),Guna_Shahpur_H (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Indore_W,0005,0030;0500;1130;1830
RajgarhRJ_KarothRd_D (Rajasthan),Alwar_TuleraRoad_I (Rajasthan),ANY,ANY,ANY,ANY,Surface,Alwar_N,0008,0030;0330;0830;1230;1500;2030;2330
Rajgarh_Bhanwarcolony_D (Madhya Pradesh),Guna_Shahpur_H (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Indore_W,0005,0030;0500;1130;1830
Rajgarh_HisarRoad_D (Rajasthan),Jhunjhunu_ShastriNagar_I (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,0032,0030;0330;0830;1230;1500;2030;2330
Rajgarh_Jirapur1_D (Madhya Pradesh),Guna_Shahpur_H (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Indore_W,0005,0030;0500;1130;1830
Rajgarh_KheriRoad_D (Himachal Pradesh),Chandigarh_RamNagar_GW (Punjab),ANY,ANY,ANY,ANY,Surface,Chandigarh_N,0017,0030;0330;0830;1230;1500;2030;2330
Rajgarh_Taranagar_D (Rajasthan),Jhunjhunu_ShastriNagar_I (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,0032,0030;0330;0830;1230;1500;2030;2330
Rajgir_Naipokhar_D (Bihar),Gaya_Matihani_H (Bihar),E,ANY,ANY,ANY,Express,Patna_E,0033,0030;0130;0730;1330;1830
Rajgir_Naipokhar_D (Bihar),Gaya_Matihani_H (Bihar),S,ANY,ANY,ANY,Surface,Patna_E,0002,0130;0330;0900;1700;2330
Rajgurunagar_Chakan1_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,0044,1130;2130
Rajgurunagar_Chakan1_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,0057,0030;0330;0830;1230;1500;2030;2330
Rajgurunagar_Chandoli2_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,0044,1130;2130
Rajgurunagar_Chandoli2_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,0057,0030;0330;0830;1230;1500;2030;2330
Rajgurunagar_Dehu_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,0044,1130;2130
Rajgurunagar_Dehu_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,0057,0030;0330;0830;1230;1500;2030;2330
Rajgurunagar_Kurali_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,0044,1130;2130
Rajgurunagar_Kurali_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,0057,0030;0330;0830;1230;1500;2030;2330
Rajgurunagar_Mahalunge_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,0044,1130;2130
Rajgurunagar_Mahalunge_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,0057,0030;0330;0830;1230;1500;2030;2330
Rajkot_Amargadh1_R (Gujarat),Rajkot_Amargadh_H (Gujarat),E,ANY,ANY,ANY,Express,Ahmedabad_W,0010,0030;0130;0730;1330;1830
Rajkot_Amargadh1_R (Gujarat),Rajkot_Amargadh_H (Gujarat),S,ANY,ANY,ANY,Surface,Ahmedabad_W,0010,0030;0330;0830;1230;1500;2030;2330
Rajkot_Amargadh_H (Gujarat),Rajkot_Amargadh_H (Gujarat),E,ANY,ANY,ANY,Express,Ahmedabad_W,0010,0030;0130;0730;1330;1830
Rajkot_Amargadh_H (Gujarat),Rajkot_Amargadh_H (Gujarat),S,ANY,ANY,ANY,Surface,Ahmedabad_W,0010,0030;0330;0830;1230;1500;2030;2330
Rajkot_Ambedkarnagar_D (Gujarat),Rajkot_Amargadh_H (Gujarat),E,ANY,ANY,ANY,Express,Ahmedabad_W,0010,0030;0130;0730;1330;1830
Rajkot_Ambedkarnagar_D (Gujarat),Rajkot_Amargadh_H (Gujarat),S,ANY,ANY,ANY,Surface,Ahmedabad_W,0010,0030;0330;0830;1230;1500;2030;2330
Rajkot_Bapunagar_D (Gujarat),Rajkot_Amargadh_H (Gujarat),E,ANY,ANY,ANY,Express,Ahmedabad_W,0010,0030;0130;0730;1330;1830
Rajkot_Bapunagar_D (Gujarat),Rajkot_Amargadh_H (Gujarat),S,ANY,ANY,ANY,Surface,Ahmedabad_W,0010,0030;0330;0830;1230;1500;2030;2330
Rajkot_Chhapra_DPP (Gujarat),Rajkot_Amargadh_H (Gujarat),E,ANY,ANY,ANY,Express,Ahmedabad_W,0010,0030;0130;0730;1330;1830
Rajkot_Chhapra_DPP (Gujarat),Rajkot_Amargadh_H (Gujarat),S,ANY,ANY,ANY,Surface,Ahmedabad_W,0010,0030;0330;0830;1230;1500;2030;2330
Rajkot_Kotechanagar_D (Gujarat),Rajkot_Amargadh_H (Gujarat),E,ANY,ANY,ANY,Express,Ahmedabad_W,0010,0030;0130;0730;1330;1830
Rajkot_Kotechanagar_D (Gujarat),Rajkot_Amargadh_H (Gujarat),S,ANY,ANY,ANY,Surface,Ahmedabad_W,0010,0030;0330;0830;1230;1500;2030;2330
Rajkot_Metoda_DPP (Gujarat),Rajkot_Amargadh_H (Gujarat),E,ANY,ANY,ANY,Express,Ahmedabad_W,0010,0030;0130;0730;1330;1830
Rajkot_Metoda_DPP (Gujarat),Rajkot_Amargadh_H (Gujarat),S,ANY,ANY,ANY,Surface,Ahmedabad_W,0010,0030;0330;0830;1230;1500;2030;2330
Rajkot_PuneetNagar_D (Gujarat),Rajkot_Amargadh_H (Gujarat),E,ANY,ANY,ANY,Express,Ahmedabad_W,0010,0030;0130;0730;1330;1830
Rajkot_PuneetNagar_D (Gujarat),Rajkot_Amargadh_H (Gujarat),S,ANY,ANY,ANY,Surface,Ahmedabad_W,0010,0030;0330;0830;1230;1500;2030;2330
Rajkot_SamratEstate_R (Gujarat),Rajkot_Amargadh_H (Gujarat),E,ANY,ANY,ANY,Express,Ahmedabad_W,0010,0030;0130;0730;1330;1830
Rajkot_SamratEstate_R (Gujarat),Rajkot_Amargadh_H (Gujarat),S,ANY,ANY,ANY,Surface,Ahmedabad_W,0010,0030;0330;0830;1230;1500;2030;2330
Rajkot_Shapar_D (Gujarat),Rajkot_Amargadh_H (Gujarat),E,ANY,ANY,ANY,Express,Ahmedabad_W,0010,0030;0130;0730;1330;1830
Rajkot_Shapar_D (Gujarat),Rajkot_Amargadh_H (Gujarat),S,ANY,ANY,ANY,Surface,Ahmedabad_W,0010,0030;0330;0830;1230;1500;2030;2330
Rajmahal_Bamangawan_D (Jharkhand),Malda_Tiakati_I (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,0056,0030;0130;0730;1330;1830
Rajmahal_Bamangawan_D (Jharkhand),Malda_Tiakati_I (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,0035,0030;0330;0830;1230;1500;2030;2330
Rajnandgaon_Lakholi_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Rajnandgaon_Lakholi_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0046,0030;0330;0830;1230;1500;2030;2330
Rajnandgaon_NehruNagar_D (Chhattisgarh),Raipur_Guma_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,0046,0030;0130;0730;1330;1830
Rajnandgaon_NehruNagar_D (Chhattisgarh),Rajnandgaon_NehruNagar_D (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,0053,0030;0330;0830;1230;1500;2030;2330
Rajouri_Chhabardhara_D (Jammu & Kashmir),Jammu_Baribrahmana_H (Jammu & Kashmir),ANY,ANY,ANY,ANY,Surface,Chandigarh_N,0007,0430;1100
Rajouri_Majhur_D (Jammu & Kashmir),Jammu_Baribrahmana_H (Jammu & Kashmir),ANY,ANY,ANY,ANY,Surface,Chandigarh_N,0007,0430;1100
Rajouri_Ward6_D (Jammu & Kashmir),Jammu_Baribrahmana_H (Jammu & Kashmir),ANY,ANY,ANY,ANY,Surface,Chandigarh_N,0007,0430;1100
Rajpipla_DSPOffice_DPP (Gujarat),Vadodara_Dashrath_H (Gujarat),E,ANY,ANY,ANY,Express,Vadodara_W,0046,0030;0130;0730;1330;1830
Rajpipla_DSPOffice_DPP (Gujarat),Vadodara_Dashrath_H (Gujarat),S,ANY,ANY,ANY,Surface,Vadodara_W,0058,0030;0330;0830;1230;1500;2030;2330
Rajpura_NavyugColony1_D (Punjab),Chandigarh_RamNagar_GW (Punjab),ANY,ANY,ANY,ANY,Surface,Chandigarh_N,0017,0030;0330;0830;1230;1500;2030;2330
Rajpura_NavyugColony_D (Punjab),Chandigarh_RamNagar_GW (Punjab),ANY,ANY,ANY,ANY,Surface,Chandigarh_N,0017,0030;0330;0830;1230;1500;2030;2330
RajpurCH_Nawki_D (Chhattisgarh),Ambikapur_Bouripara_I (Chhattisgarh),E,ANY,ANY,ANY,Express,Ambikapur_W,0026,0030;0130;0730;1330;1830
RajpurCH_Nawki_D (Chhattisgarh),Ambikapur_Bouripara_I (Chhattisgarh),S,ANY,ANY,ANY,Surface,Ambikapur_W,0043,0130;0330;0900;1700;2330
Rajpur_Devdhiya_D (Bihar),Patna_Janarjanpur_H (Bihar),E,ANY,ANY,ANY,Express,Patna_E,0023,0030;0130;0730;1330;1830
Rajpur_Devdhiya_D (Bihar),Sasaram_Karwandiya_I (Bihar),S,ANY,ANY,ANY,Surface,Sasaram_E,0033,0130;0330;0900;1700;2330
